p_bias,max_step_size,time,success,cost
0.3,0.3,8.524166710998543,False,inf
0.3,0.3,0.03929448500275612,True,1.6380720780657272
0.3,0.5,11.09266237599877,False,inf
0.3,0.5,0.039993473001231905,True,1.3769472673244756
0.3,0.5,0.8800449080008548,True,3.089710044795599
0.3,0.5,11.181194286000391,False,inf
0.3,0.5,8.251194184002088,True,2.8991623869693943
0.3,0.8,0.030948887000704417,True,1.5552033125911726
0.3,0.8,0.05578975100070238,True,1.949848553968251
0.3,0.8,13.413964158000454,False,inf
0.3,0.8,0.04428380999888759,True,2.6981411489975633
0.3,0.8,12.308211741998093,False,inf
0.3,1.0,0.35828868500175304,True,1.7526399827184236
0.3,1.0,0.03334509999695001,True,1.4220042863098437
0.3,1.0,1.255908138002269,True,1.0894115459328695
0.3,1.0,0.04982688999734819,True,1.2737915151447168
0.3,1.0,3.5863454380014446,True,2.6413553716922133
0.3,1.2,1.088690972999757,True,3.7451031333565377
0.3,1.2,0.04938986799970735,True,1.142710216796045
0.3,1.2,0.0379802000024938,True,1.9204366163190274
0.3,1.2,9.426484863000951,True,4.284725656470343
0.3,1.2,0.03414189099930809,True,1.489131533297994
0.3,1.7,12.449335123998026,True,2.0822715943165178
0.3,1.7,0.6734034110013454,True,3.5631754519286396
0.3,1.7,0.26615434600171284,True,2.972046292761075
0.3,1.7,0.4446377989988832,True,2.4909924646248065
0.3,1.7,1.6980315719993087,True,3.953607228771693
0.3,2.0,2.54679792800016,True,2.3265234015352307
0.3,2.0,0.6004763939999975,True,3.673263071334591
0.3,2.0,12.394510160000209,False,inf
0.3,2.0,11.906704312001239,False,inf
0.3,2.0,11.425322642000538,False,inf
0.3,2.5,0.4072188770005596,True,6.980591585425361
0.3,2.5,10.545056951999868,False,inf
0.3,2.5,10.168641426997056,False,inf
0.3,2.5,0.5436717630000203,True,6.226617766802792
0.3,2.5,11.927833736001048,False,inf
0.05,0.1,11.425071870002284,False,inf
0.05,0.1,9.151044578000437,False,inf
0.05,0.1,1.873048536999704,True,2.414589517167427
0.05,0.1,11.696815762999904,False,inf
0.05,0.1,1.0705310119992646,True,2.16827052923838
0.05,0.3,13.221282896000048,False,inf
0.05,0.3,13.095470569998724,False,inf
0.05,0.3,0.41661816900159465,True,3.10692111525451
0.05,0.3,0.2429677280015312,True,1.6900342341197347
0.05,0.3,11.62565971299773,False,inf
0.05,1.7,0.08912888900158578,True,1.4261604635380087
0.05,1.7,5.105807244999596,True,2.9009147501976855
0.05,1.7,16.234670646001177,False,inf
0.05,1.7,0.08665318599742022,True,2.323806948598648
0.05,1.7,0.13422881699807476,True,2.8626776590400063
0.05,2.5,0.6335709829982079,True,2.9476549057830717
0.05,2.5,0.9516766400010965,True,5.24392143660304
0.05,2.5,0.11090122299719951,True,2.6748433834917575
0.05,2.5,6.379588044001139,True,2.3188820143792093
0.05,2.5,0.4841605930014339,True,3.204189700088181
0.1,0.1,10.435813620999397,False,inf
0.1,0.1,0.7924894589996256,True,1.7737743339170966
0.1,0.1,10.43543215200043,False,inf
0.1,0.1,10.744734200001403,False,inf
0.1,0.1,11.393212047001725,False,inf
0.1,0.3,0.7893150799973228,True,1.6866518180213645
0.1,0.3,0.6742107909994957,True,1.5914807101893844
0.1,0.3,0.052938931999960914,True,1.6157157626900296
0.1,0.3,11.167815271001018,False,inf
0.1,0.3,12.19197302700195,False,inf
0.1,1.7,0.9148937259997183,True,3.9126470299814833
0.1,1.7,4.429336338002031,True,2.3015754703586424
0.1,1.7,15.072360423997452,False,inf
0.1,1.7,3.7893690890014113,True,2.561186224125641
0.1,1.7,1.2318158849993779,True,3.6008824226080303
0.1,2.5,2.689579492998746,True,2.4926246189123216
0.1,2.5,2.8536050170005183,True,2.0039635377939615
0.1,2.5,8.117313181002828,True,4.8089054503747946
0.1,2.5,14.076434627997514,False,inf
0.1,2.5,5.843126298997959,True,3.0447023765694703
0.2,0.1,0.704806843001279,True,1.2826917376407965
0.2,0.1,9.754876502000116,False,inf
0.2,0.1,2.938134454001556,True,2.2241917697229594
0.2,0.1,8.75189339499775,False,inf
0.2,0.1,0.3692994630000612,True,1.746674037379531
0.2,0.3,10.14719387399964,False,inf
0.2,0.3,10.217541783000343,False,inf
0.2,0.3,10.603697932001523,False,inf
0.2,0.3,0.05865176100269309,True,1.9362712078596385
0.2,0.3,9.872089361997496,False,inf
0.2,1.7,1.1511699719994795,True,1.459138978799368
0.2,1.7,0.37695779600107926,True,1.7956102721857325
0.2,1.7,0.03909026000110316,True,2.393212813949368
0.2,1.7,0.023491312000260223,True,1.3307578806658875
0.2,1.7,13.158464729000116,False,inf
0.2,2.5,10.56591523500174,True,1.426817347642182
0.2,2.5,2.8765642569997,True,1.4533331216685599
0.2,2.5,1.0519887299997208,True,7.486514712790916
0.2,2.5,0.34381504700286314,True,2.9024531524359736
0.2,2.5,11.54741171600108,True,2.0242428862787136
0.25,0.1,0.21413950500209467,True,2.015399017665727
0.25,0.1,7.727172768998571,False,inf
0.25,0.1,8.406967025002814,False,inf
0.25,0.1,7.8365664330012805,False,inf
0.25,0.1,8.062485553997249,False,inf
0.25,0.3,8.822001124000963,False,inf
0.25,0.3,0.04350590299873147,True,1.7040385724846128
0.25,0.3,10.100425870001345,False,inf
0.25,0.3,0.028233428001840366,True,1.3729685313193072
0.25,0.3,0.1753290700034995,True,2.779171386468434
0.25,1.7,0.19272162599736475,True,2.497433290441504
0.25,1.7,12.390129172999877,False,inf
0.25,1.7,2.121723309999652,True,2.67717033102009
0.25,1.7,11.858047219000582,False,inf
0.25,1.7,0.07434787199963466,True,1.390574712605649
0.25,2.5,0.2939114469991182,True,3.8749927214792272
0.25,2.5,0.9501203270010592,True,3.8343600384192356
0.25,2.5,12.308052519001649,False,inf
0.25,2.5,3.123338420999062,True,1.2534271077577133
0.25,2.5,1.125254169000982,True,5.931962712915814
0.3,0.1,0.7043662509968271,True,1.4378922392941782
0.3,0.1,0.3027050130003772,True,1.2087488177873782
0.3,0.1,7.607866851001745,False,inf
0.3,0.1,7.49452898799791,False,inf
0.3,0.1,7.944160043000011,False,inf
0.3,0.3,0.031272289001208264,True,1.2038432147556197
0.3,0.3,8.909689231000812,False,inf
0.3,0.3,3.049585999997362,True,1.125179620747204
0.3,0.3,0.3339841249980964,True,1.8476197081528845
0.3,0.3,0.5402212890003284,True,2.52153213625038
0.3,1.7,7.054529066001123,True,2.71740311553348
0.3,1.7,0.029325043000426376,True,2.0348813620570345
0.3,1.7,0.06644109500120976,True,2.3829317237680905
0.3,1.7,0.1531837649999943,True,2.3160227293144704
0.3,1.7,0.41200840899909963,True,3.787344572974761
0.3,2.5,11.770712876001198,False,inf
0.3,2.5,1.3777643639987218,True,3.4469203270527173
0.3,2.5,4.803238366999722,True,2.5244986722252354
0.3,2.5,9.274387835001107,True,4.359586249560874
0.3,2.5,2.3140879739985394,True,2.8854632442426595
0.05,0.1,0.13740288199915085,True,1.4656405500748937
0.05,0.1,11.153526267000416,False,inf
0.05,0.1,0.5264905870026269,True,1.4025736557142292
0.05,0.1,10.385786677998112,False,inf
0.05,0.1,4.419963846998144,True,2.417615772555889
0.05,0.3,0.2912171030002355,True,2.063588281601024
0.05,0.3,0.30467190600029426,True,2.7003046109514517
0.05,0.3,0.9690153720002854,True,1.2633023838700892
0.05,0.3,13.292431787998794,False,inf
0.05,0.3,12.407442801999423,False,inf
0.05,0.5,0.18508054899939452,True,1.3816347950976755
0.05,0.5,0.2553945460022078,True,2.4355232739727346
0.05,0.5,0.26856735899855266,True,2.523915404579945
0.05,0.5,0.051443518001178745,True,1.5892040592286782
0.05,0.5,0.15962335899894242,True,2.2835424963992237
0.05,0.8,4.806235959997139,True,1.755573374757039
0.05,0.8,0.1981521910020092,True,1.2769818159241229
0.05,0.8,0.1428937099990435,True,1.527735402018998
0.05,0.8,0.24965528100074152,True,3.4277140606982983
0.05,0.8,0.1727070230008394,True,1.9157973786924973
0.05,1.0,18.47478470200076,False,inf
0.05,1.0,17.714200954000262,False,inf
0.05,1.0,0.3858382660000643,True,2.9145719401745263
0.05,1.0,0.20938983900123276,True,2.5103340906120355
0.05,1.0,0.24045079100324074,True,1.4254855191100435
0.05,1.2,0.04304469500129926,True,1.6060520286500999
0.05,1.2,0.04192406499714707,True,1.0859738992771732
0.05,1.2,16.24291082000127,False,inf
0.05,1.2,0.22733271199831506,True,2.766557892880428
0.05,1.2,0.0989583689988649,True,1.7821469944395554
0.05,1.7,0.1112626750000345,True,2.3158723220019874
0.05,1.7,15.431391320998955,False,inf
0.05,1.7,15.01144538600056,True,2.15124921348468
0.05,1.7,0.06746790800025337,True,1.399164795580399
0.05,1.7,10.512051377998432,True,1.482664464558054
0.05,2.0,0.4282338279990654,True,6.956330441346874
0.05,2.0,1.0955873720013187,True,2.990017731703288
0.05,2.0,4.970778030001384,True,2.1422172495068814
0.05,2.0,7.0449468350016105,True,1.9862885992572705
0.05,2.0,0.0689758679982333,True,2.0254837729666946
0.05,2.5,8.895448868999665,True,2.2335201993447944
0.05,2.5,2.9958047210020595,True,3.198186348324035
0.05,2.5,7.849674815999606,True,2.8675551441951974
0.05,2.5,9.754620417003025,True,2.4984590298305442
0.05,2.5,13.336235451999528,True,2.255996408188696
0.1,0.1,9.530567661000532,False,inf
0.1,0.1,0.1902590700010478,True,1.4831607006976033
0.1,0.1,10.499775064999994,False,inf
0.1,0.1,4.479374605998601,True,2.090229912130415
0.1,0.1,0.33882208399882074,True,1.7459041748396154
0.1,0.3,11.943704895998962,False,inf
0.1,0.3,3.189308199001971,True,1.8374778976311503
0.1,0.3,3.3166565210012777,True,1.3442321963535675
0.1,0.3,12.448044887001743,False,inf
0.1,0.3,10.921873141000106,False,inf
0.1,0.5,0.5289219439982844,True,2.500513069987873
0.1,0.5,0.026880549998168135,True,1.162907212657375
0.1,0.5,0.08205066500158864,True,1.579080254000776
0.1,0.5,14.731244023998443,False,inf
0.1,0.5,0.7561599280015798,True,2.198849986999047
0.1,0.8,16.086046835996967,True,3.0511726304729705
0.1,0.8,6.463109791999159,True,1.2282916706020433
0.1,0.8,0.1291683279996505,True,1.87051339374038
0.1,0.8,14.975545654997404,False,inf
0.1,0.8,6.9759426139971765,True,1.3653291169828485
0.1,1.0,1.76833768600045,True,2.2079585819917655
0.1,1.0,0.12134797399994568,True,1.6482270220948405
0.1,1.0,0.08013829400078976,True,1.5612139973501797
0.1,1.0,16.151728991997516,False,inf
0.1,1.0,16.23786302499866,False,inf
0.1,1.2,0.6019400419972953,True,2.8680139014761616
0.1,1.2,0.04577009599961457,True,1.4827295016583881
0.1,1.2,0.10726866600089124,True,2.6262387383591665
0.1,1.2,0.042578256001434056,True,1.6342059922970338
0.1,1.2,3.5514925589995983,True,1.8850794017961217
0.1,1.7,0.24296397199941566,True,3.2374009223585496
0.1,1.7,0.1521699750010157,True,2.817507410673869
0.1,1.7,5.180860432999907,True,2.861010542210591
0.1,1.7,6.836205135001364,True,1.7025346452882884
0.1,1.7,1.9270155650010565,True,1.9322200810744965
0.1,2.0,6.706961150001007,True,1.7597678065839832
0.1,2.0,2.793374416000006,True,1.6310871362931079
0.1,2.0,0.39335162899806164,True,2.148189085672695
0.1,2.0,13.836200357000052,False,inf
0.1,2.0,2.7797243950008124,True,1.5769213540048994
0.1,2.5,0.7084000190006918,True,3.9993956534075674
0.1,2.5,2.2257483810026315,True,1.8816487698432485
0.1,2.5,0.16381746399929398,True,2.580862178345277
0.1,2.5,0.6981321410021337,True,5.18990659338683
0.1,2.5,4.791576464998798,True,2.684189522430729
0.2,0.1,7.888956941998913,False,inf
0.2,0.1,9.041729431999556,False,inf
0.2,0.1,8.12961481900129,False,inf
0.2,0.1,7.547450738999032,True,1.3439196603632328
0.2,0.1,9.15877151499808,False,inf
0.2,0.3,9.697212839000713,False,inf
0.2,0.3,10.41199450700151,False,inf
0.2,0.3,0.0806129359989427,True,1.6330638010936058
0.2,0.3,0.1508836139983032,True,1.932772944173158
0.2,0.3,0.44622164300017175,True,2.1944578866250515
0.2,0.5,0.025791167001443682,True,1.2777573399996218
0.2,0.5,13.657862151998415,False,inf
0.2,0.5,2.9233148159983102,True,2.3075030622856447
0.2,0.5,0.020799797999643488,True,1.0951879116542393
0.2,0.5,0.03700595600093948,True,1.52885066007091
0.2,0.8,0.10262226699705934,True,2.73710267674543
0.2,0.8,14.13027601399881,False,inf
0.2,0.8,2.088350124002318,True,1.1638343727738945
0.2,0.8,14.644128242998704,False,inf
0.2,0.8,0.413821170997835,True,1.9291819478846879
0.2,1.0,14.695375485000113,False,inf
0.2,1.0,13.235231536997162,True,1.3312966172539444
0.2,1.0,3.0359418420011934,True,1.2900156206339843
0.2,1.0,0.11456892299975152,True,1.2323093921530288
0.2,1.0,0.06168703200091841,True,1.9438581248824085
0.2,1.2,0.08246991799751413,True,2.8789102833688833
0.2,1.2,12.312237751000794,True,1.7955050417102973
0.2,1.2,4.411608390997571,True,1.7042372364326899
0.2,1.2,0.03187657700254931,True,1.6499453373014457
0.2,1.2,0.0712245120012085,True,2.169228860065896
0.2,1.7,13.359355784999934,False,inf
0.2,1.7,1.1354439399983676,True,3.5993907228520543
0.2,1.7,2.7610203709991765,True,2.3050737190535537
0.2,1.7,8.082681388998026,True,2.122775407028204
0.2,1.7,5.509612307003408,True,2.634683027071296
0.2,2.0,7.578710257999774,True,1.4176493915493136
0.2,2.0,1.773369669001113,True,4.416115356702418
0.2,2.0,2.8718415160001314,True,2.2284821852538377
0.2,2.0,2.1851555470020685,True,2.57735345120754
0.2,2.0,0.05603288500060444,True,2.1158011204395453
0.2,2.5,1.9734431039978517,True,3.424006453471897
0.2,2.5,2.0007540929982497,True,3.6440348668310656
0.2,2.5,9.4974506619983,True,3.5317286836159125
0.2,2.5,2.269034098000702,True,1.9419506137691718
0.2,2.5,0.8138878009995096,True,3.3864847166971916
0.25,0.1,8.730348433000472,False,inf
0.25,0.1,7.9674662399993395,False,inf
0.25,0.1,1.4765569549999782,True,2.0716165428639504
0.25,0.1,3.4795769849988574,True,2.3603272842287604
0.25,0.1,7.980456451001373,False,inf
0.25,0.3,8.781123746997764,False,inf
0.25,0.3,8.05346359000032,True,1.987286100814121
0.25,0.3,1.017578748997039,True,2.767528975972679
0.25,0.3,0.048273984000843484,True,1.5495202290350911
0.25,0.3,10.192661706001672,False,inf
0.25,0.5,11.454085235000093,False,inf
0.25,0.5,0.048187281001446536,True,2.2835827671797952
0.25,0.5,11.184078177997435,True,2.5772955732547347
0.25,0.5,1.4902973790012766,True,2.7130531179280055
0.25,0.5,1.037934451000183,True,1.7139213334437748
0.25,0.8,0.04358756900182925,True,1.2780814535178238
0.25,0.8,1.3270696969993878,True,2.6823810336115597
0.25,0.8,9.365880074001325,True,3.47903259762593
0.25,0.8,1.9870113139986643,True,2.388613933657321
0.25,0.8,0.02995222300160094,True,2.2623232308022034
0.25,1.0,0.04664736100312439,True,1.5787488232778149
0.25,1.0,0.0521495720022358,True,1.841660257526283
0.25,1.0,1.4722098790007294,True,1.7030527796154975
0.25,1.0,12.962232728001254,False,inf
0.25,1.0,0.031554329998471076,True,1.3131741153244352
0.25,1.2,0.06428108700129087,True,2.1969922775880506
0.25,1.2,0.14670954599932884,True,2.5052969533865284
0.25,1.2,0.1644865930029482,True,1.7947680722236765
0.25,1.2,10.878621567000664,True,1.3540812679697767
0.25,1.2,5.068070686000283,True,1.5772142004846184
0.25,1.7,0.36055823199785664,True,1.7984661317509816
0.25,1.7,3.391250458997092,True,2.4943827199619584
0.25,1.7,0.01375096400079201,True,1.4615838765708746
0.25,1.7,0.6489166059982381,True,1.9980545148808595
0.25,1.7,12.792051540996908,False,inf
0.25,2.0,0.251068514000508,True,2.4874322281843577
0.25,2.0,2.9775054909987375,True,3.888802865324218
0.25,2.0,5.643461526997271,True,2.09510343038132
0.25,2.0,13.329955532000895,True,3.059849736855454
0.25,2.0,1.917989731002308,True,2.230885532698604
0.25,2.5,12.16046933799953,False,inf
0.25,2.5,12.192912319998868,True,2.7370866522912065
0.25,2.5,12.131617816998187,False,inf
0.25,2.5,11.554712123997888,False,inf
0.25,2.5,11.510563689000264,False,inf
0.3,0.1,0.5300403319997713,True,2.065633528603664
0.3,0.1,2.4442258090020914,True,1.9272445702383263
0.3,0.1,5.296099084000161,True,2.072270443995523
0.3,0.1,6.6183066650010005,True,1.9372878165158818
0.3,0.1,7.031175773001451,False,inf
0.3,0.3,9.430845743998361,False,inf
0.3,0.3,8.950846796000405,False,inf
0.3,0.3,0.03825184900051681,True,1.5034594434889463
0.3,0.3,8.380460023003252,False,inf
0.3,0.3,0.050490655998146394,True,2.004714485117771
0.3,0.5,3.062969447000796,True,1.8666092225127704
0.3,0.5,0.25675010700069834,True,1.4647969468805018
0.3,0.5,4.96446784499858,True,2.1826775380782713
0.3,0.5,0.0379086829998414,True,1.5268693912556512
0.3,0.5,9.991289786001289,False,inf
0.3,0.8,0.3708298620003916,True,1.6913953405761166
0.3,0.8,1.080066631999216,True,1.790988990297825
0.3,0.8,12.284537077997811,False,inf
0.3,0.8,11.563320769000711,False,inf
0.3,0.8,1.0356938580007409,True,2.2220822748461906
0.3,1.0,0.03712167099729413,True,1.5399485935411141
0.3,1.0,13.13899198800209,False,inf
0.3,1.0,12.623558762999892,False,inf
0.3,1.0,13.055752956002834,False,inf
0.3,1.0,0.02594524500091211,True,1.5653015360090536
0.3,1.2,0.03025164399878122,True,1.9219223225140647
0.3,1.2,0.942742437000561,True,1.671168795389539
0.3,1.2,13.477049507997435,False,inf
0.3,1.2,0.03566662199955317,True,1.7317969749843893
0.3,1.2,0.044542143998114625,True,1.624993899463977
0.3,1.7,12.260715450000134,False,inf
0.3,1.7,12.140076305000548,False,inf
0.3,1.7,0.5364392189985665,True,2.5759601454599594
0.3,1.7,0.8592163950015674,True,2.000214031617495
0.3,1.7,0.3530052570022235,True,2.8600251282636884
0.3,2.0,4.422944824000297,True,3.637406546989787
0.3,2.0,11.786389353001141,False,inf
0.3,2.0,5.689597622997098,True,2.1247062303735107
0.3,2.0,11.493135729000642,False,inf
0.3,2.0,12.100507164999726,False,inf
0.3,2.5,5.491633612000442,True,2.1238395856778256
0.3,2.5,0.956537815000047,True,4.54072656968473
0.3,2.5,4.51461831800043,True,3.4043915297688128
0.3,2.5,4.792602949997672,True,2.7159059884302557
0.3,2.5,6.161860806001641,True,4.115777592323347
0.05,0.1,10.1862566230011,False,inf
0.05,0.1,10.399002500002098,False,inf
0.05,0.1,11.064148936999118,False,inf
0.05,0.1,2.725135186999978,True,2.0216096002178676
0.05,0.1,1.113059819002956,True,2.089619161822942
0.05,0.3,0.12202471500131651,True,1.4252896311190464
0.05,0.3,0.14812757700201473,True,2.2660531644203226
0.05,0.3,11.43101072599893,False,inf
0.05,0.3,0.1597483200021088,True,2.1201187785372877
0.05,0.3,0.10573847799969371,True,1.2962275671025825
0.05,1.7,0.1361501550018147,True,2.1869367911610134
0.05,1.7,1.2624749910028186,True,3.8557383854520655
0.05,1.7,7.416875439997966,True,1.5368649192594694
0.05,1.7,0.021084763000544626,True,1.458957981538678
0.05,1.7,0.5549293459989713,True,2.9787043525040553
0.05,2.5,3.039855904000433,True,2.413730898572801
0.05,2.5,11.612064985998586,True,2.212662759725795
0.05,2.5,9.281561318999593,True,2.699500262751007
0.05,2.5,0.6061393259988108,True,4.04985712492298
0.05,2.5,14.346097767000174,True,2.7151902299243726
0.1,0.1,10.66178992499772,False,inf
0.1,0.1,10.571351295999193,False,inf
0.1,0.1,10.03244801800247,False,inf
0.1,0.1,1.0397593130001042,True,2.4549080235052854
0.1,0.1,10.714209391000622,False,inf
0.1,0.3,0.062456787996779894,True,1.2061154480966458
0.1,0.3,11.112523175997921,False,inf
0.1,0.3,0.031849964001594344,True,1.3076103155893746
0.1,0.3,0.1618097120008315,True,1.770972437191078
0.1,0.3,0.10406836299807765,True,1.6523103093535487
0.1,1.7,15.418428042001324,False,inf
0.1,1.7,5.256517021996842,True,2.689640653874633
0.1,1.7,2.6406143519998295,True,3.3273746686171024
0.1,1.7,0.5500175569977728,True,6.034118746853959
0.1,1.7,2.6110952570015797,True,1.8964028232110222
0.1,2.5,3.72748413500085,True,3.52310970011201
0.1,2.5,0.6271911470030318,True,4.264186786322329
0.1,2.5,14.6240565099979,False,inf
0.1,2.5,5.437735040002735,True,1.9987663223001548
0.1,2.5,11.37493805000122,True,3.2758236416645703
0.2,0.1,9.696457679998275,True,1.5774295669270917
0.2,0.1,7.763463644001604,True,2.6325427687920144
0.2,0.1,7.892105408998759,False,inf
0.2,0.1,7.462007595000614,True,1.102345551921484
0.2,0.1,8.913180790001206,False,inf
0.2,0.3,10.293833593001182,False,inf
0.2,0.3,10.215879093000694,False,inf
0.2,0.3,0.1632647309997992,True,1.7938213643126555
0.2,0.3,0.07789869499902125,True,1.498773500215636
0.2,0.3,10.857055693999428,False,inf
0.2,1.7,0.06464427700120723,True,1.9181801983299338
0.2,1.7,1.620278545000474,True,2.028905082841439
0.2,1.7,1.2305274930004089,True,1.4465000896647915
0.2,1.7,0.07274174399935873,True,2.0986816829195005
0.2,1.7,8.915408024000499,True,2.0563841550157176
0.2,2.5,9.256699756999296,True,3.5507461137236405
0.2,2.5,12.336859093000385,False,inf
0.2,2.5,5.654102169002726,True,1.422231897642761
0.2,2.5,12.794607174997509,False,inf
0.2,2.5,0.6074979270015319,True,4.921955297163683
0.25,0.1,7.886679450999509,False,inf
0.25,0.1,0.19312620400160085,True,2.0908373118814536
0.25,0.1,0.19141521400160855,True,1.8688823165554886
0.25,0.1,7.7674182939990715,False,inf
0.25,0.1,0.21151895399816567,True,1.1670654879087325
0.25,0.3,8.496648270996957,False,inf
0.25,0.3,9.701035294001485,False,inf
0.25,0.3,0.05493781699988176,True,1.5191931005747037
0.25,0.3,0.03623227600110113,True,1.316871391997914
0.25,0.3,9.592209520000324,False,inf
0.25,1.7,12.518657919998077,False,inf
0.25,1.7,0.2510541240008024,True,4.475507167992792
0.25,1.7,0.14594468399809557,True,2.6094475882642016
0.25,1.7,12.80181197300044,False,inf
0.25,1.7,0.9616744310005743,True,5.218766592203703
0.25,2.5,3.8461646089999704,True,1.5748300965811575
0.25,2.5,0.32086970799718983,True,2.4121251649282076
0.25,2.5,2.064216495000437,True,2.917678168957768
0.25,2.5,3.8755055500005255,True,1.619787086620314
0.25,2.5,0.29083633999835,True,6.159287030847916
0.3,0.1,6.812107092002407,False,inf
0.3,0.1,6.944261790999008,False,inf
0.3,0.1,0.22997365199989872,True,1.6626668946575878
0.3,0.1,8.45218668400048,False,inf
0.3,0.1,8.354967995001061,False,inf
0.3,0.3,6.567906140000559,True,1.4071872317715486
0.3,0.3,9.403899425000418,False,inf
0.3,0.3,9.286186900997563,False,inf
0.3,0.3,0.5292992020004021,True,1.4849650098133538
0.3,0.3,9.135221753000224,False,inf
0.3,1.7,0.41562677200272446,True,2.8075771778160092
0.3,1.7,0.23653761799869244,True,1.8998108237596245
0.3,1.7,0.17068864999964717,True,4.072283007411632
0.3,1.7,0.053857548999076243,True,2.22537761420861
0.3,1.7,3.516902040999412,True,6.132223044185421
0.3,2.5,11.059694296000089,True,2.549375937151465
0.3,2.5,4.030887132998032,True,1.8004666677475067
0.3,2.5,11.18702431100246,False,inf
0.3,2.5,0.7763973200017062,True,1.7432650643125163
0.3,2.5,1.5442281640025612,True,4.6932781659826395
0.05,0.1,10.419348800001899,False,inf
0.05,0.1,9.576502978998178,False,inf
0.05,0.1,11.37038015500002,False,inf
0.05,0.1,10.156567565001751,False,inf
0.05,0.1,0.7779292410014023,True,1.6835793735828806
0.05,0.3,0.22649213100157795,True,1.9523870465729538
0.05,0.3,9.90780169899881,True,2.432603300417748
0.05,0.3,12.464650371999596,False,inf
0.05,0.3,12.98575684000025,False,inf
0.05,0.3,11.84855522700309,False,inf
0.05,0.5,0.12815669200062985,True,1.8947622539493838
0.05,0.5,2.2104128540013335,True,1.1647722855928466
0.05,0.5,14.676761975999398,False,inf
0.05,0.5,13.913015474998247,False,inf
0.05,0.5,14.51449276099811,False,inf
0.05,0.8,16.170910189997812,False,inf
0.05,0.8,18.569650754001486,False,inf
0.05,0.8,16.64248852200035,False,inf
0.05,0.8,2.718762896998669,True,2.281918590777447
0.05,0.8,2.5925283460019273,True,1.2901291173101215
0.05,1.0,7.725501258999429,True,2.2121973924198417
0.05,1.0,7.636618561002251,True,2.2856890695374394
0.05,1.0,0.0872370500001125,True,1.5583333896433422
0.05,1.0,17.928914233001706,False,inf
0.05,1.0,7.333451269001671,True,1.8847284594558216
0.05,1.2,0.29807324899957166,True,1.4463087108106378
0.05,1.2,16.558082274001208,False,inf
0.05,1.2,16.56507661700016,False,inf
0.05,1.2,0.3291588710017095,True,1.9747927963537302
0.05,1.2,9.19086837100258,True,1.502059592330529
0.05,1.7,0.08093091400223784,True,1.9739848272026836
0.05,1.7,1.5943864880027832,True,1.3732633704099184
0.05,1.7,16.595184828001948,False,inf
0.05,1.7,2.238625846999639,True,3.9079324705911134
0.05,1.7,0.1380864519996976,True,1.371292887900907
0.05,2.0,9.787910266000836,True,2.029881876646595
0.05,2.0,0.2628966459997173,True,1.7158299601523461
0.05,2.0,5.005438909000077,True,3.1536904226448668
0.05,2.0,12.268386224997812,True,1.6313359446319795
0.05,2.0,14.384857311000815,False,inf
0.05,2.5,4.294468265001342,True,3.0578249230480976
0.05,2.5,12.082926840001164,True,2.8710146241626298
0.05,2.5,5.838553536999825,True,1.8443255359780106
0.05,2.5,14.492545466000593,False,inf
0.05,2.5,1.9393058130008285,True,5.16309478941668
0.1,0.1,0.6777782650024164,True,2.033205777586527
0.1,0.1,10.460192239999742,False,inf
0.1,0.1,1.2934567919983238,True,2.154023067320083
0.1,0.1,0.2301898629993957,True,1.487788234194409
0.1,0.1,10.186073503002262,False,inf
0.1,0.3,0.1383184260012058,True,2.292144397114085
0.1,0.3,11.844090429000062,False,inf
0.1,0.3,11.589584798999567,False,inf
0.1,0.3,0.14664698299748125,True,2.2914070805475837
0.1,0.3,0.36175738100064336,True,1.5547924597612153
0.1,0.5,14.339437081998767,False,inf
0.1,0.5,0.05186060200139764,True,2.3251406229508027
0.1,0.5,14.585510557997623,False,inf
0.1,0.5,6.326201772000786,True,2.716092311012495
0.1,0.5,13.267429513001844,False,inf
0.1,0.8,0.04557068400026765,True,1.3594952449591895
0.1,0.8,16.734075719999964,False,inf
0.1,0.8,3.640115579000849,True,2.093563693036008
0.1,0.8,15.47955427299894,False,inf
0.1,0.8,16.71701604000191,False,inf
0.1,1.0,0.05550968899842701,True,1.3495189739527074
0.1,1.0,3.1745310689984763,True,1.8702504559899027
0.1,1.0,0.9376681739995547,True,1.5171235250843904
0.1,1.0,5.1283034779989976,True,1.9249743793550753
0.1,1.0,0.2825155129976338,True,1.76092062613229
0.1,1.2,0.8452451920020394,True,1.5965891229575007
0.1,1.2,0.39138207499854616,True,2.0893442897716428
0.1,1.2,0.1433920270028466,True,1.996760746039089
0.1,1.2,2.7253193149990693,True,2.1623278835158137
0.1,1.2,15.983472922998772,False,inf
0.1,1.7,7.342199433998758,True,1.952795840589579
0.1,1.7,3.659244326998305,True,2.488135021745396
0.1,1.7,14.137606164000317,True,2.6847491498836122
0.1,1.7,0.6003300370030047,True,5.869943935167167
0.1,1.7,0.8083765720002702,True,2.30311393139986
0.1,2.0,6.427383452999493,True,1.306899048546106
0.1,2.0,1.5664419980021194,True,3.942862966099415
0.1,2.0,2.4161737529975653,True,2.6425166493785683
0.1,2.0,0.12146649999704096,True,2.417285384042181
0.1,2.0,0.17901001000063843,True,3.2357748287063033
0.1,2.5,13.346124222000071,False,inf
0.1,2.5,0.6337547080001968,True,3.136275789879985
0.1,2.5,11.547042976999364,False,inf
